1350845.22435752,7223722.83676677,38.9105000458,101,6315705.52117,-1.58335438004e-07,0.0
1350851.02880537,7223726.73842705,38.8325000458,101,6317993.44401,-1.58278100296e-07,0.0
1350854.03110599,7223728.73927848,38.7915000458,101,6348131.06838,-1.57526678203e-07,0.0
1350856.13271642,7223730.03983191,38.8275000458,101,6392581.01704,-1.56431337723e-07,0.0
1350857.93409678,7223731.14030019,38.8675000458,101,6289017.36253,-1.59007352398e-07,0.0
1350860.9363974,7223733.34123676,38.8402000458,101,6274899.28733,-1.59365107583e-07,1.22663473335e-18
1350862.93793114,7223734.64179019,38.8665000458,101,6332501.41229,-1.57915479981e-07,-6.13317366673e-19
1350865.64000169,7223736.44255647,38.8565000458,101,6305396.24929,-1.58594315165e-07,-1.22663473335e-18
1350867.64153544,7223737.84315247,38.8455000458,101,6394201.90663,-1.56391683372e-07,0.0
1350868.64230231,7223738.24332275,38.8055000458,101,6292550.39836,-1.58918075612e-07,0.0
1350869.84322255,7223739.34379104,38.8085000458,101,6111824.51953,-1.63617263029e-07,0.0
1350871.54452623,7223740.64434446,38.8255000458,101,6270509.25904,-1.59476680233e-07,6.13317366673e-19
1350873.24582991,7223741.74481275,38.8355000458,101,6270509.28655,-1.59476679533e-07,-2.45326946669e-18
1350874.94713359,7223743.04536618,38.7787000458,101,6229877.74096,-1.6051679368e-07,0.0
1350877.04874402,7223744.54600475,38.7645000458,101,6244945.5654,-1.60129498252e-07,0.0
1350878.95020108,7223745.94660074,38.7655000458,101,6274376.76029,-1.59378379432e-07,0.0
1350880.75158145,7223747.1471116,38.8315000458,101,6210932.06641,-1.61006430163e-07,0.0
1350882.55296182,7223748.64775017,38.7505000458,101,6173420.32261,-1.61984758488e-07,0.0
1350884.35434218,7223749.9483036,38.7535000458,101,6323467.31881,-1.58141087727e-07,0.0
1350886.15572255,7223751.04877188,38.8105000458,101,6273719.48923,-1.59395076831e-07,-1.22663473335e-18
1350888.05717961,7223752.54941045,38.7835000458,101,6193163.07342,-1.61468378621e-07,3.06658683337e-19
1350889.95863666,7223753.95000645,38.7875000458,101,6183439.45227,-1.61722291892e-07,-2.45326946669e-18
1350891.55986366,7223755.25055988,38.7335000458,101,6183439.43597,-1.61722292319e-07,0.0
1350893.46132071,7223756.65115587,38.7375000458,101,6238216.72819,-1.60302221544e-07,2.45326946669e-18
1350895.26270108,7223757.9517093,38.7786000458,101,6153367.35976,-1.6251264414e-07,2.45326946669e-18
1350896.86392807,7223759.3523053,38.7266000458,101,6119608.14923,-1.63409155556e-07,0.0
1350898.56523175,7223760.65285873,38.7196000458,101,6161261.43653,-1.62304425855e-07,0.0
1350901.06714893,7223762.65371015,38.6827000458,101,6166158.02308,-1.62175538846e-07,0.0
1350903.16875936,7223764.25439129,38.6656000458,101,6235513.08221,-1.60371726723e-07,0.0
1350903.96937286,7223764.75460415,38.7046000458,101,6202047.73481,-1.61237069232e-07,0.0
1350905.1702931,7223765.75502986,38.6816000458,101,6136777.54453,-1.62951971575e-07,0.0
1350907.07175016,7223767.25566843,38.6606000458,101,6218630.26649,-1.60807116221e-07,4.90653893339e-18
1350908.67297715,7223768.35613672,38.7216000458,101,6158451.64851,-1.62378477103e-07,0.0
1350910.37428083,7223769.85677529,38.6766000458,101,6144438.51813,-1.62748800732e-07,4.90653893339e-18
1350912.1756612,7223771.15732871,38.7256000458,101,6083554.80666,-1.64377577219e-07,0.0
1350913.67681151,7223772.65796728,38.6356000458,101,6083554.73399,-1.64377579183e-07,-1.22663473335e-18
1350915.47819188,7223773.95852071,38.6196000458,101,6220851.77512,-1.60749690902e-07,0.0
1350917.17949556,7223775.25907414,38.6696000458,101,6151353.82774,-1.62565839652e-07,0.0
1350918.88079924,7223776.65967014,38.6686000458,101,6078283.86042,-1.64520121627e-07,0.0
1350920.48202623,7223778.06026613,38.6286000458,101,6042125.6012,-1.65504669384e-07,0.0
1350922.08325323,7223779.46086213,38.5616000458,101,6119607.64839,-1.6340916893e-07,6.13317366673e-19
1350923.78455691,7223780.76141556,38.5757000458,101,6142969.34626,-1.62787724248e-07,0.0
1350925.58593728,7223782.26205413,38.6036000458,101,6111359.99608,-1.6362969955e-07,0.0
1350927.18716427,7223783.56260755,38.6026000458,101,6084327.35193,-1.64356705706e-07,0.0
1350928.78839126,7223784.96320355,38.5866000458,101,6119607.6674,-1.63409168422e-07,0.0
1350930.48969494,7223786.26375698,38.5946000458,101,6045417.92887,-1.6541453573e-07,0.0
1350931.99084525,7223787.76439555,38.4986000458,101,5917333.0227,-1.68995051684e-07,0.0
1350933.59207224,7223789.26503412,38.4327000458,101,6037786.23845,-1.65623617748e-07,0.0
1350935.29337593,7223790.66563012,38.4957000458,101,6078283.948,-1.64520119256e-07,-3.06658683337e-19
1350936.89460292,7223792.06622612,38.4896000458,101,6119608.1486,-1.63409155573e-07,0.0
1350938.5959066,7223793.36677954,38.5186000458,101,6010604.7247,-1.66372610711e-07,0.0
1350939.99698022,7223794.86741811,38.4846000458,101,6010604.64924,-1.663726128e-07,0.0
1350941.6982839,7223796.16797154,38.4457000458,101,6119608.44149,-1.63409147752e-07,0.0
1350943.29951089,7223797.56856754,38.4697000458,101,6004429.66078,-1.66543711309e-07,0.0
1350944.8006612,7223798.96916354,38.5026000458,101,5918330.87741,-1.68966558429e-07,0.0
1350946.30181151,7223800.46980211,38.3736000458,101,6088443.94575,-1.64245578823e-07,0.0
1350948.00311519,7223801.67031296,38.4796000458,101,6047174.29163,-1.65366492146e-07,0.0
1350949.5042655,7223803.2709941,38.4326000458,101,5918268.06447,-1.68968351739e-07,0.0
1350951.10549249,7223804.6715901,38.4147000458,101,5961348.91619,-1.67747268959e-07,-4.90653893339e-18
1350952.6066428,7223806.17222867,38.3547000458,101,5918330.46762,-1.68966570128e-07,0.0
1350954.1077931,7223807.57282467,38.3666000458,101,6086688.37817,-1.64292951745e-07,0.0
1350955.80909678,7223808.8733781,38.3846000458,101,6045418.45408,-1.65414521359e-07,0.0
1350957.31024709,7223810.37401667,38.4166000458,101,5781282.98797,-1.7297198599e-07,0.0
1350958.71132071,7223811.97469781,38.2936000458,101,5877309.22207,-1.70145888572e-07,0.0
1350960.3125477,7223813.37529381,38.3136000458,101,5995635.52722,-1.66787990274e-07,2.45326946669e-18
1350962.01385139,7223814.97597495,38.2876000458,101,6036133.99244,-1.65668953216e-07,0.0
1350963.61507838,7223816.27652837,38.3656000458,101,5879306.7558,-1.7008808037e-07,-4.90653893339e-18
1350965.016152,7223817.97725209,38.2426000458,101,5926548.92403,-1.6873226102e-07,4.90653893339e-18
1350966.71745568,7223819.27780551,38.3396000458,101,6004149.03873,-1.66551495233e-07,0.0
1350968.21860599,7223820.87848665,38.2827000458,101,5873313.132,-1.70261652584e-07,0.0
1350969.71975629,7223822.27908265,38.2827000458,101,6008363.9809,-1.66434657284e-07,0.0
1350971.2209066,7223823.57963608,38.3336000458,101,5915457.9263,-1.69048620151e-07,0.0
1350972.82213359,7223825.28035979,38.2996000458,101,5786213.39108,-1.72824597437e-07,0.0
1350974.3232839,7223826.88104093,38.2566000458,101,5872242.89568,-1.70292683352e-07,0.0
1350975.72435752,7223828.18159436,38.2477000458,101,5919329.003,-1.6893806705e-07,0.0
1350977.22550783,7223829.68223293,38.2646000458,101,5917331.19503,-1.68995103881e-07,-1.53329341668e-19
1350978.82673482,7223831.1828715,38.2626000458,101,5831359.03028,-1.71486611407e-07,0.0
1350980.22780844,7223832.78355264,38.2107000458,101,5728614.5303,-1.74562277617e-07,0.0
1350981.62888206,7223834.28419121,38.1376000458,101,5920945.5888,-1.68891942174e-07,0.0
1350983.33018574,7223835.78482978,38.2066000458,101,5920945.64306,-1.68891940627e-07,0.0
1350984.73125936,7223837.28546835,38.2186000458,101,5827296.79206,-1.71606155595e-07,0.0
1350986.23240967,7223838.78610692,38.1986000458,101,5829294.61206,-1.71547342612e-07,0.0
1350987.83363666,7223840.48683063,38.1956000458,101,5783411.23881,-1.7290833363e-07,0.0
1350989.23471028,7223841.9874692,38.1776000458,101,5680380.69918,-1.7604453873e-07,0.0
1350990.6357839,7223843.68819291,38.0856000458,101,5741457.00632,-1.74171817171e-07,1.22663473335e-18
1350992.23701089,7223845.28887405,38.1006000458,101,5873313.59736,-1.70261639094e-07,0.0
1350993.63808451,7223846.68947005,38.0987000458,101,5776847.01789,-1.7310480906e-07,0.0
1350995.03915813,7223848.29015119,38.0716000458,101,5831359.22868,-1.71486605572e-07,0.0
1350996.64038513,7223849.79078976,38.1336000458,101,5875311.60325,-1.70203738547e-07,0.0
1350998.04145875,7223851.29142833,38.1366000458,101,5733123.32785,-1.74424993641e-07,-3.06658683337e-19
1350999.54260905,7223852.99215204,38.1316000458,101,5733123.31345,-1.74424994078e-07,0.0
1351000.94368267,7223854.49279061,38.0626000458,101,5773319.79955,-1.73210567701e-07,0.0
1351002.24467961,7223855.89338661,38.0876000458,101,5672090.96252,-1.7630182707e-07,-4.90653893339e-18
1351003.64575323,7223857.59411032,38.0146000458,101,5741456.6347,-1.74171828444e-07,0.0
1351005.24698022,7223859.19479146,38.0576000458,101,5690808.61407,-1.7572195233e-07,0.0
1351006.44790047,7223860.7954726,38.0246000458,101,5733094.10987,-1.74425882575e-07,0.0
1351007.94905077,7223862.1960686,38.0446000458,101,5640580.63947,-1.77286712826e-07,4.90653893339e-18
1351009.2500477,7223864.09687746,37.9406000458,101,5577033.94034,-1.79306780396e-07,0.0
1351010.65112132,7223865.49747346,37.9976000458,101,5873315.40305,-1.70261586749e-07,0.0
1351012.15227163,7223866.99811203,37.9756000458,101,5633463.532,-1.77510690239e-07,0.0
1351013.35319188,7223868.69883574,37.9846000458,101,5567580.38119,-1.79611237114e-07,0.0
1351014.7542655,7223870.19947431,37.9377000458,101,5674559.92343,-1.76225119391e-07,1.22663473335e-18
1351016.05526243,7223871.80015545,37.9667000458,101,5683000.25553,-1.75963391701e-07,4.90653893339e-18
1351017.55641274,7223873.40083659,38.0126000458,101,5635994.53018,-1.77430974187e-07,0.0
1351018.85740967,7223875.1015603,37.9176000458,101,5625179.38342,-1.77772108557e-07,0.0
1351020.25848329,7223876.60219887,37.9706000458,101,5567580.10915,-1.79611245891e-07,0.0
1351021.45940353,7223878.30292258,37.8836000458,101,5581802.73749,-1.79153590163e-07,2.45326946669e-18
1351022.96055384,7223879.90360372,37.9416000458,101,5581802.82397,-1.79153587387e-07,0.0
1351024.16147409,7223881.60432744,37.9016000458,101,5514408.25907,-1.81343120244e-07,-2.45326946669e-18
1351025.5625477,7223883.20500858,37.8476000458,101,5632145.91171,-1.77552218227e-07,0.0
1351026.96362132,7223884.90573229,37.8396000458,101,5632145.89863,-1.77552218639e-07,4.90653893339e-18
1351028.36469494,7223886.50641343,37.9027000458,101,5623945.1671,-1.77811121959e-07,-2.45326946669e-18
1351029.66569188,7223888.10709457,37.8636000458,101,5573329.70477,-1.79425954137e-07,0.0
1351031.0667655,7223889.80781828,37.8547000458,101,5523948.73084,-1.81029920574e-07,1.22663473335e-18
1351032.36776243,7223891.50854199,37.8657000458,101,5457759.1411,-1.8322538136e-07,-4.90653893339e-18
1351033.66875936,7223893.20926571,37.8106000458,101,5473333.17369,-1.82704024817e-07,2.45326946669e-18
1351035.06983298,7223895.01003199,37.7846000458,101,5632146.38528,-1.77552203297e-07,9.81307786677e-18
1351036.4709066,7223896.51067056,37.8917000458,101,5625180.16391,-1.77772083891e-07,2.45326946669e-18
1351037.77190353,7223898.21139427,37.8397000458,101,5457758.78683,-1.83225393253e-07,0.0
1351039.07290047,7223899.91211799,37.8227000458,101,5523948.67927,-1.81029922264e-07,0.0
1351040.47397409,7223901.6128417,37.8817000458,101,5511749.18119,-1.81430607077e-07,-2.45326946669e-18
1351041.67489433,7223903.21352284,37.8237000458,101,5405404.2504,-1.8500003953e-07,0.0
1351043.07596795,7223905.11433169,37.7956000458,101,5472098.31322,-1.82745254701e-07,0.0
1351044.37696488,7223906.71501283,37.7996000458,101,5496080.98445,-1.81947828431e-07,0.0
1351045.57788513,7223908.31569398,37.8116000458,101,5405404.09934,-1.850000447e-07,0.0
1351046.97895875,7223910.21650283,37.7756000458,101,5472098.35344,-1.82745253358e-07,0.0
1351048.27995568,7223911.81718397,37.8236000458,101,5623946.80937,-1.77811070036e-07,0.0
1351049.6810293,7223913.41786511,37.8696000458,101,5377038.57081,-1.85975976707e-07,0.0
1351050.98202623,7223915.51875911,37.7586000458,101,5427654.712,-1.84241638988e-07,9.81307786677e-18
1351052.38309985,7223917.01939768,37.8566000458,101,5567581.14868,-1.79611212355e-07,-6.13317366673e-19
1351053.5840201,7223918.72012139,37.8456000458,101,5248543.54428,-1.90529047071e-07,0.0
1351054.98509372,7223920.82101539,37.7386000458,101,5390971.12596,-1.8549533593e-07,0.0
1351056.38616734,7223922.5217391,37.8326000458,101,5474567.68934,-1.82662825039e-07,0.0
1351057.68716427,7223924.32250538,37.8086000458,101,5249974.7539,-1.90477106439e-07,-4.90653893339e-18
1351058.9881612,7223926.32335681,37.7266000458,101,5301107.54729,-1.88639824995e-07,0.0
1351062.0905385,7223930.62518738,37.7136000458,101,5397481.67881,-1.8527158766e-07,0.0
1351062.59092194,7223931.12540023,37.7966000458,101,5717490.46517,-1.74901909516e-07,0.0
1351062.79107531,7223931.42552795,37.8086000458,101,4860377.51146,-2.0574533514e-07,0.0
1351062.79107531,7223931.52557052,37.7216000458,101,7899232.58757,-1.26594575981e-07,0.0
1351062.891152,7223931.42552795,37.8106000458,101,9249834.82728,-1.08110038576e-07,-9.81307786677e-18
1351062.79107531,7223931.62561309,37.7106000458,101,9249834.87915,-1.0811003797e-07,0.0
1351062.891152,7223931.52557052,37.8096000458,101,7899232.71908,-1.26594573874e-07,-1.22663473335e-18
1351062.891152,7223931.62561309,37.7946000458,101,3611965.81281,-2.76857548445e-07,0.0
1351062.891152,7223931.72565566,37.7776000458,101,7899232.81966,-1.26594572262e-07,2.45326946669e-18
1351062.99122869,7223931.62561309,37.8186000458,101,7899232.87647,-1.26594571351e-07,0.0
1351062.99122869,7223931.72565566,37.7896000458,101,3611965.86283,-2.76857544611e-07,2.45326946669e-18
1351062.99122869,7223931.82569823,37.7376000458,101,6548630.51667,-1.52703683229e-07,0.0
1351063.09130537,7223931.82569823,37.8046000458,101,6548630.59564,-1.52703681387e-07,-9.81307786677e-18
1351063.09130537,7223931.9257408,37.7116000458,101,3611965.96287,-2.76857536942e-07,0.0
1351063.09130537,7223932.02578337,37.7026000458,101,7899233.22832,-1.26594565712e-07,0.0
1351063.19138206,7223931.9257408,37.8116000458,101,7899233.27264,-1.26594565002e-07,0.0
1351063.19138206,7223932.02578337,37.7176000458,101,3611966.01289,-2.76857533108e-07,1.22663473335e-18
1351063.19138206,7223932.12582595,37.7326000458,101,7899233.42428,-1.26594562572e-07,0.0
1351063.29145875,7223932.02578337,37.8046000458,101,7899233.48447,-1.26594561607e-07,-6.13317366673e-19
1351063.29145875,7223932.12582595,37.7936000458,101,3611966.06291,-2.76857529274e-07,0.0
1351063.29145875,7223932.22586852,37.7876000458,101,6548630.76104,-1.52703677531e-07,1.22663473335e-18
1351063.39153543,7223932.22586852,37.8026000458,101,6548630.83307,-1.52703675851e-07,0.0
1351063.39153543,7223932.32591109,37.7396000458,101,3611966.16296,-2.76857521606e-07,-1.22663473335e-18
1351063.39153543,7223932.42595366,37.7126000458,101,7899233.73756,-1.26594557551e-07,0.0
1351063.49161212,7223932.32591109,37.8186000458,101,7899233.80728,-1.26594556434e-07,0.0
1351063.49161212,7223932.42595366,37.7386000458,101,3611966.21298,-2.76857517772e-07,0.0
1351063.49161212,7223932.52599623,37.7316000458,101,7899233.8942,-1.26594555041e-07,0.0
1351063.59168881,7223932.42595366,37.8216000458,101,7899233.98645,-1.26594553563e-07,0.0
1351063.59168881,7223932.52599623,37.7936000458,101,3611966.263,-2.76857513938e-07,0.0
1351063.59168881,7223932.6260388,37.7506000458,101,3611966.31302,-2.76857510103e-07,2.45326946669e-18
1351063.59168881,7223932.72608137,37.7806000458,101,7899234.16056,-1.26594550772e-07,0.0
1351063.6917655,7223932.6260388,37.8196000458,101,7899234.1599,-1.26594550783e-07,2.45326946669e-18
1351063.6917655,7223932.72608137,37.7936000458,101,3611966.36304,-2.76857506269e-07,0.0
1351063.6917655,7223932.82612395,37.7266000458,101,7899234.44053,-1.26594546285e-07,0.0
1351063.79184218,7223932.72608137,37.8216000458,101,7899234.4918,-1.26594545464e-07,-1.22663473335e-18
1351063.79184218,7223932.82612395,37.7916000458,101,3611966.41306,-2.76857502435e-07,0.0
1351063.79184218,7223932.92616652,37.7196000458,101,3611966.46308,-2.76857498601e-07,-2.45326946669e-18
1351063.79184218,7223933.02620909,37.6946000458,101,7899234.56362,-1.26594544313e-07,0.0
1351063.89191887,7223932.92616652,37.8126000458,101,7899234.62997,-1.26594543249e-07,0.0
1351063.89191887,7223933.02620909,37.7666000458,101,3611966.5131,-2.76857494767e-07,0.0
1351063.89191887,7223933.12625166,37.7336000458,101,7899234.71098,-1.26594541951e-07,0.0
1351063.99199556,7223933.02620909,37.8216000458,101,7899234.79539,-1.26594540598e-07,0.0
1351063.99199556,7223933.12625166,37.7996000458,101,3611966.56313,-2.76857490933e-07,0.0
1351063.99199556,7223933.22629423,37.7816000458,101,3611966.61315,-2.76857487099e-07,-4.90653893339e-18
1351063.99199556,7223933.3263368,37.7446000458,101,7899235.02362,-1.26594536941e-07,0.0
1351064.09207224,7223933.22629423,37.8066000458,101,7899235.07803,-1.26594536069e-07,0.0
1351064.09207224,7223933.3263368,37.7576000458,101,3611966.66317,-2.76857483264e-07,0.0
1351064.09207224,7223933.42637937,37.7356000458,101,7899235.10499,-1.26594535637e-07,0.0
1351064.19214893,7223933.3263368,37.8426000458,101,7899235.14283,-1.2659453503e-07,0.0
1351064.19214893,7223933.42637937,37.7896000458,101,3611966.71319,-2.7685747943e-07,0.0
1351064.19214893,7223933.52642194,37.7416000458,101,7899235.25688,-1.26594533202e-07,9.81307786677e-18
1351064.29222562,7223933.42637937,37.8346000458,101,7899235.28077,-1.26594532819e-07,0.0
1351064.29222562,7223933.52642194,37.7946000458,101,3611966.76321,-2.76857475596e-07,-2.45326946669e-18
1351064.29222562,7223933.62646451,37.7646000458,101,3611966.81323,-2.76857471762e-07,0.0
1351064.29222562,7223933.72650709,37.7716000458,101,7899235.5562,-1.26594528405e-07,1.22663473335e-18
1351064.39230231,7223933.62646451,37.8006000458,101,7899235.61523,-1.26594527459e-07,0.0
1351064.39230231,7223933.72650709,37.7886000458,101,3611966.86325,-2.76857467928e-07,0.0
1351064.39230231,7223933.82654966,37.7216000458,101,7899235.73813,-1.2659452549e-07,9.81307786677e-18
1351064.49237899,7223933.72650709,37.8416000458,101,7899235.78898,-1.26594524675e-07,0.0
1351064.49237899,7223933.82654966,37.7936000458,101,3611966.91327,-2.76857464094e-07,0.0
1351064.49237899,7223933.92659223,37.7026000458,101,7899235.79535,-1.26594524573e-07,9.81307786677e-18
1351064.59245568,7223933.82654966,37.8226000458,101,9249839.75195,-1.08109981018e-07,-4.90653893339e-18
1351064.49237899,7223934.0266348,37.7016000458,101,9249839.8091,-1.0810998035e-07,0.0
1351064.59245568,7223933.92659223,37.7936000458,101,7899235.94037,-1.26594522249e-07,0.0
1351064.59245568,7223934.0266348,37.7376000458,101,3611967.01332,-2.76857456426e-07,0.0
1351064.59245568,7223934.12667737,37.7516000458,101,7899236.09092,-1.26594519836e-07,0.0
1351064.69253237,7223934.0266348,37.8176000458,101,7899236.06795,-1.26594520204e-07,-2.45326946669e-18
1351064.69253237,7223934.12667737,37.7926000458,101,3611967.06334,-2.76857452591e-07,0.0
1351064.69253237,7223934.22671994,37.7566000458,101,3611967.11336,-2.76857448757e-07,0.0
1351064.69253237,7223934.32676251,37.7016000458,101,7899236.34804,-1.26594515715e-07,0.0
1351064.79260905,7223934.22671994,37.8166000458,101,7899236.47606,-1.26594513664e-07,-4.90653893339e-18
1351064.79260905,7223934.32676251,37.7346000458,101,3611967.16338,-2.76857444923e-07,0.0
1351064.79260905,7223934.42680509,37.7206000458,101,7899236.50516,-1.26594513197e-07,0.0
1351064.89268574,7223934.32676251,37.8226000458,101,7899236.59764,-1.26594511715e-07,0.0
1351064.89268574,7223934.42680509,37.7816000458,101,3611967.2134,-2.76857441089e-07,0.0
1351064.89268574,7223934.52684766,37.7356000458,101,3611967.26342,-2.76857437255e-07,0.0
1351064.89268574,7223934.62689023,37.7386000458,101,7899236.68358,-1.26594510338e-07,4.90653893339e-18
1351064.99276243,7223934.52684766,37.7996000458,101,7899236.80143,-1.26594508449e-07,-6.13317366673e-19
1351064.99276243,7223934.62689023,37.7896000458,101,3611967.31345,-2.76857433421e-07,0.0
1351064.99276243,7223934.7269328,37.7566000458,101,7899236.85801,-1.26594507542e-07,0.0
1351065.09283912,7223934.62689023,37.8116000458,101,7899236.89867,-1.26594506891e-07,0.0
1351065.09283912,7223934.7269328,37.7836000458,101,3611967.36347,-2.76857429587e-07,-9.81307786677e-18
1351065.09283912,7223934.82697537,37.6836000458,101,7899237.066,-1.26594504209e-07,0.0
1351065.1929158,7223934.7269328,37.7986000458,101,7899237.13257,-1.26594503142e-07,0.0
1351065.1929158,7223934.82697537,37.7916000458,101,3611967.41349,-2.76857425752e-07,-4.90653893339e-18
1351065.1929158,7223934.92701794,37.7146000458,101,7899237.14024,-1.26594503019e-07,-4.90653893339e-18
1351065.29299249,7223934.82697537,37.8006000458,101,9249841.8634,-1.0810995634e-07,0.0
1351065.1929158,7223935.02706051,37.7106000458,101,9249841.85903,-1.08109956391e-07,0.0
1351065.29299249,7223934.92701794,37.7996000458,101,9249841.94574,-1.08109955377e-07,0.0
1351065.1929158,7223935.12710308,37.7146000458,101,9249841.97112,-1.08109955081e-07,0.0
1351065.29299249,7223935.02706051,37.7846000458,101,7899237.42318,-1.26594498485e-07,0.0
1351065.29299249,7223935.12710308,37.7636000458,101,7899237.44853,-1.26594498079e-07,0.0
1351065.39306918,7223935.02706051,37.8066000458,101,7899237.46313,-1.26594497845e-07,0.0
1351065.39306918,7223935.12710308,37.7826000458,101,3611967.56355,-2.7685741425e-07,0.0
1351065.39306918,7223935.22714566,37.7186000458,101,7899237.6884,-1.26594494234e-07,0.0
1351065.49314586,7223935.12710308,37.7986000458,101,7899237.75146,-1.26594493224e-07,-1.22663473335e-18
1351065.49314586,7223935.22714566,37.7826000458,101,3611967.61357,-2.76857410416e-07,0.0
1351065.49314586,7223935.32718823,37.7316000458,101,7899237.6925,-1.26594494169e-07,0.0
1351065.59322255,7223935.22714566,37.7826000458,101,9249842.68947,-1.08109946685e-07,0.0
1351065.49314586,7223935.4272308,37.6646000458,101,9249842.72772,-1.08109946238e-07,0.0
1351065.59322255,7223935.32718823,37.7756000458,101,7899237.8816,-1.26594491138e-07,0.0
1351065.59322255,7223935.4272308,37.7706000458,101,3611967.71362,-2.76857402748e-07,0.0
1351065.59322255,7223935.52727337,37.7276000458,101,7899237.93708,-1.26594490249e-07,0.0
1351065.69329924,7223935.4272308,37.7906000458,101,9249843.02824,-1.08109942725e-07,0.0
1351065.59322255,7223935.62731594,37.7456000458,101,9249843.08382,-1.08109942076e-07,4.90653893339e-18
1351065.69329924,7223935.52727337,37.8066000458,101,7899238.12843,-1.26594487182e-07,0.0
1351065.69329924,7223935.62731594,37.7586000458,101,7899238.10407,-1.26594487573e-07,0.0
1351065.79337593,7223935.52727337,37.7976000458,101,9249843.27955,-1.08109939788e-07,0.0
1351065.69329924,7223935.72735851,37.6876000458,101,9249843.33162,-1.08109939179e-07,0.0
1351065.79337593,7223935.62731594,37.7836000458,101,7899238.22619,-1.26594485616e-07,0.0
1351065.79337593,7223935.72735851,37.7126000458,101,3611967.86368,-2.76857391245e-07,2.45326946669e-18
1351065.79337593,7223935.82740108,37.6866000458,101,7899238.43213,-1.26594482315e-07,4.90653893339e-18
1351065.89345261,7223935.72735851,37.7736000458,101,9249843.87849,-1.08109932788e-07,4.90653893339e-18
1351065.79337593,7223935.92744366,37.6696000458,101,9249844.00249,-1.08109931338e-07,0.0
1351065.89345261,7223935.82740108,37.7756000458,101,7899238.67215,-1.26594478469e-07,-4.90653893339e-18
1351065.89345261,7223935.92744366,37.7256000458,101,3611967.96372,-2.76857383577e-07,2.45326946669e-18
1351065.89345261,7223936.02748623,37.7576000458,101,7899238.65059,-1.26594478814e-07,0.0
1351065.9935293,7223935.92744366,37.7986000458,101,9249843.99161,-1.08109931466e-07,-2.45326946669e-18
1351065.89345261,7223936.1275288,37.7546000458,101,9249844.01656,-1.08109931174e-07,0.0
1351065.9935293,7223936.02748623,37.7856000458,101,7899238.73126,-1.26594477521e-07,0.0
1351065.9935293,7223936.1275288,37.7496000458,101,6548633.39678,-1.52703616069e-07,2.45326946669e-18
1351066.09360599,7223936.1275288,37.7816000458,101,6548633.47036,-1.52703614354e-07,0.0
1351066.09360599,7223936.22757137,37.6946000458,101,7899238.99927,-1.26594473226e-07,0.0
1351066.19368267,7223936.1275288,37.7756000458,101,7899239.06006,-1.26594472252e-07,3.06658683337e-19
1351066.19368267,7223936.22757137,37.7806000458,101,3611968.11379,-2.76857372075e-07,0.0
1351066.19368267,7223936.32761394,37.7366000458,101,7899239.0706,-1.26594472083e-07,1.22663473335e-18
1351066.29375936,7223936.22757137,37.7476000458,101,9249844.74619,-1.08109922646e-07,-1.22663473335e-18
1351066.19368267,7223936.42765651,37.7276000458,101,9249844.77317,-1.08109922331e-07,0.0
1351066.29375936,7223936.32761394,37.7756000458,101,7899239.2086,-1.26594469871e-07,0.0
1351066.29375936,7223936.42765651,37.7816000458,101,3611968.21383,-2.76857364406e-07,3.06658683337e-19
1351066.29375936,7223936.52769908,37.7866000458,101,6548633.63276,-1.52703610566e-07,0.0
1351066.39383605,7223936.52769908,37.7826000458,101,6548633.70457,-1.52703608892e-07,-2.45326946669e-18
1351066.39383605,7223936.62774165,37.7286000458,101,3611968.31387,-2.76857356738e-07,-1.22663473335e-18
1351066.39383605,7223936.72778423,37.7016000458,101,7899239.6463,-1.26594462857e-07,-4.90653893339e-18
1351066.49391274,7223936.62774165,37.7766000458,101,7899239.74686,-1.26594461245e-07,0.0
1351066.49391274,7223936.72778423,37.7316000458,101,3611968.36389,-2.76857352904e-07,-2.45326946669e-18
1351066.49391274,7223936.8278268,37.7066000458,101,6548633.77266,-1.52703607304e-07,0.0
1351066.59398942,7223936.8278268,37.7866000458,101,6548633.82468,-1.52703606091e-07,0.0
1351066.59398942,7223936.92786937,37.7836000458,101,7899239.84966,-1.26594459598e-07,0.0
1351066.69406611,7223936.8278268,37.7896000458,101,9249845.91461,-1.0810990899e-07,0.0
1351066.59398942,7223937.02791194,37.7516000458,101,9249845.96573,-1.08109908393e-07,4.90653893339e-18
1351066.69406611,7223936.92786937,37.8126000458,101,7899240.00667,-1.26594457081e-07,0.0
1351066.69406611,7223937.02791194,37.7446000458,101,3611968.51396,-2.76857341402e-07,0.0
1351066.69406611,7223937.12795451,37.7066000458,101,6548634.04516,-1.5270360095e-07,0.0
1351066.7941428,7223937.12795451,37.7846000458,101,6548634.04737,-1.52703600899e-07,0.0
1351066.7941428,7223937.22799708,37.7316000458,101,6548634.0319,-1.52703601259e-07,0.0
1351066.89421948,7223937.22799708,37.8006000458,101,7223937.20423,-1.38428667322e-07,0.0
